12621759.165,496729.214801
12621759.1561,496729.215562
12621759.1483,496729.216322
12621759.1417,496729.217082
12621759.135,496729.217842
12621759.1294,496729.218603
12621759.1238,496729.219363
12621759.1194,496729.220123
12621759.1149,496729.220862
12621759.1116,496729.221622
12621759.1094,496729.222362
12621759.1071,496729.223122
12621759.1049,496729.223861
12621759.1038,496729.2246
12621759.1027,496729.225339
12621759.1027,496729.226078
12621759.0849,496729.227451
12621759.0849,496729.228211
12621759.0849,496729.22895
12621759.086,496729.22971
12621759.0871,496729.23045
12621759.0882,496729.231189
12621759.0904,496729.231928
12621759.0927,496729.232646
12621759.096,496729.233385
12621759.0994,496729.234103
12621759.1038,496729.2348
12621759.1094,496729.235518
12621759.1138,496729.236215
12621759.1205,496729.236912
12621759.1261,496729.237608
12621759.1339,496729.238305
12621759.1405,496729.238981
12621759.1494,496729.239657
12621759.1572,496729.240333
12621759.1661,496729.240987
12621759.1762,496729.241642
12621759.1873,496729.243183
12621759.1973,496729.243859
12621759.2084,496729.244535
12621759.2196,496729.245211
12621759.2318,496729.245865
12621759.2441,496729.24652
12621759.2574,496729.247175
12621759.2708,496729.247808
12621759.2841,496729.248463
12621759.2975,496729.249096
12621759.312,496729.249709
12621759.3276,496729.250321
12621759.342,496729.250934
12621759.3576,496729.251525
12621759.3743,496729.252116
12621759.391,496729.252686
12621759.4077,496729.253257
12621759.4244,496729.253827
12621759.4422,496729.254376
12621759.4667,496729.255601
12621759.4856,496729.256171
12621759.5057,496729.256762
12621759.5268,496729.257353
12621759.548,496729.257966
12621759.5702,496729.258557
12621759.5936,496729.259148
12621759.6181,496729.25974
12621759.6426,496729.260331
12621759.6682,496729.260922
12621759.6938,496729.261492
12621759.7205,496729.262042
12621759.7472,496729.262612
12621759.7751,496729.26314
12621759.8029,496729.263668
12621759.8307,496729.264195
12621759.8585,496729.264681
12621759.8875,496729.265167
12621759.9164,496729.265653
12621759.9465,496729.266117
12621759.9721,496729.266983
12621760.0022,496729.267426
12621760.0322,496729.26787
12621760.0634,496729.268271
12621760.0934,496729.268672
12621760.1246,496729.269053
12621760.1569,496729.269412
12621760.1881,496729.269771
12621760.2203,496729.270108
12621760.2526,496729.270425
12621760.2849,496729.270721
12621760.3183,496729.271016
12621760.3517,496729.271291
12621760.3851,496729.271566
12621760.4185,496729.271819
12621760.453,496729.272051
12621760.4875,496729.272284
12621760.5231,496729.272495
12621760.5599,496729.272685
12621760.5977,496729.272896
12621760.6489,496729.273888
12621760.6912,496729.274079
12621760.7346,496729.274247
12621760.7792,496729.274416
12621760.8259,496729.274543
12621760.8727,496729.274649
12621760.9217,496729.274712
12621760.9706,496729.274775
12621761.0196,496729.274775
12621761.0697,496729.274775
12621761.1198,496729.274733
12621761.1699,496729.27467
12621761.2189,496729.274564
12621761.269,496729.274438
12621761.3179,496729.27429
12621761.3669,496729.2741
12621761.4148,496729.273888
12621761.4627,496729.273635
12621761.5105,496729.273361
12621761.5573,496729.273065
12621761.6319,496729.273487
12621761.6797,496729.27317
12621761.7265,496729.272833
12621761.7732,496729.272452
12621761.8189,496729.272051
12621761.8634,496729.271608
12621761.9079,496729.271143
12621761.9502,496729.270657
12621761.9925,496729.27013
12621762.0337,496729.26958
12621762.0727,496729.26901
12621762.1105,496729.268419
12621762.1484,496729.267785
12621762.184,496729.267152
12621762.2185,496729.266497
12621762.2519,496729.2658
12621762.2842,496729.265104
12621762.3154,496729.264386
12621762.3443,496729.263646
12621762.371,496729.262886
12621762.4178,496729.262126
12621762.4423,496729.261324
12621762.4668,496729.260521
12621762.4879,496729.259697
12621762.5091,496729.258853
12621762.528,496729.258008
12621762.5447,496729.257142
12621762.5603,496729.256298
12621762.5736,496729.255453
12621762.5848,496729.254608
12621762.5937,496729.253742
12621762.5992,496729.252876
12621762.6026,496729.251947
12621762.6015,496729.250934
12621762.5959,496729.249857
12621762.5859,496729.248737
12621762.5736,496729.247618
12621762.5592,496729.24652
12621762.5425,496729.245422
12621762.5235,496729.244345
12621762.4857,496729.243859
12621762.4634,496729.242824
12621762.44,496729.241811
12621762.4156,496729.240797
12621762.39,496729.239805
12621762.3632,496729.238812
12621762.3354,496729.237841
12621762.3076,496729.23689
12621762.2797,496729.23594
12621762.2508,496729.23499
12621762.2219,496729.234061
12621762.1918,496729.233132
12621762.1618,496729.232223
12621762.1306,496729.231315
12621762.1005,496729.230407
12621762.0682,496729.22952
12621762.0371,496729.228633
12621762.0037,496729.227725
12621761.9681,496729.226817
12621761.9313,496729.225867
12621761.8334,496729.227345
12621761.7911,496729.226479
12621761.7488,496729.225614
12621761.7053,496729.224769
12621761.6619,496729.223903
12621761.6174,496729.223037
12621761.5718,496729.22215
12621761.5261,496729.221263
12621761.4782,496729.220377
12621761.4315,496729.21949
12621761.3825,496729.218582
12621761.3335,496729.217652
12621761.2846,496729.216744
12621761.2356,496729.215815
12621761.1855,496729.214886
12621761.1365,496729.213957
12621761.0864,496729.213006
12621761.0374,496729.212077
12621760.9884,496729.211127
12621760.9395,496729.210177
12621760.8916,496729.209226
12621760.8126,496729.211254
12621760.7636,496729.210388
12621760.7146,496729.209543
12621760.6667,496729.208677
12621760.62,496729.207833
12621760.5732,496729.206967
12621760.5276,496729.206101
12621760.4819,496729.205256
12621760.4374,496729.204369
12621760.394,496729.203504
12621760.3506,496729.202638
12621760.3083,496729.201772
12621760.2671,496729.200885
12621760.2259,496729.199998
12621760.1847,496729.199132
12621760.1446,496729.198245
12621760.1057,496729.197358
12621760.0667,496729.19645
12621760.0278,496729.195521
12621759.9921,496729.196218
12621759.9554,496729.19531
12621759.9187,496729.194381
12621759.883,496729.193409
12621759.8485,496729.192417
12621759.8129,496729.191403
12621759.7784,496729.19039
12621759.745,496729.189334
12621759.7105,496729.188278
12621759.6771,496729.187201
12621759.6448,496729.186124
12621759.6125,496729.185026
12621759.5814,496729.183928
12621759.5502,496729.182829
12621759.5213,496729.18171
12621759.4923,496729.180591
12621759.4634,496729.179472
12621759.4366,496729.178353
12621759.4099,496729.177212
12621759.3854,496729.176072
12621759.3431,496729.175037
12621759.3198,496729.173897
12621759.2964,496729.172777
12621759.2752,496729.171637
12621759.2541,496729.170497
12621759.234,496729.169378
12621759.2151,496729.168258
12621759.1973,496729.167118
12621759.1795,496729.165999
12621759.1639,496729.164879
12621759.1494,496729.16376
12621759.135,496729.162641
12621759.1216,496729.161522
12621759.1105,496729.160403
12621759.0994,496729.159304
12621759.0893,496729.158206
12621759.0804,496729.157087
12621759.0715,496729.155989
12621759.0648,496729.154912
12621759.0593,496729.153814
12621759.0615,496729.151765
12621759.0582,496729.150646
12621759.0559,496729.149527
12621759.0548,496729.148429
12621759.0548,496729.14731
12621759.0559,496729.146212
12621759.0582,496729.145135
12621759.0604,496729.144036
12621759.0648,496729.142959
12621759.0693,496729.141882
12621759.076,496729.140805
12621759.0827,496729.13975
12621759.0904,496729.138694
12621759.0994,496729.137638
12621759.1105,496729.136603
12621759.1216,496729.135568
12621759.1339,496729.134555
12621759.1472,496729.133562
12621759.1617,496729.13257
12621759.1773,496729.131577
12621759.2418,496729.129233
12621759.2608,496729.128219
12621759.2808,496729.127206
12621759.302,496729.126192
12621759.3231,496729.1252
12621759.3465,496729.124228
12621759.3699,496729.123257
12621759.3932,496729.122306
12621759.4177,496729.121377
12621759.4433,496729.120448
12621759.47,496729.119561
12621759.4968,496729.118674
12621759.5235,496729.117808
12621759.5513,496729.116964
12621759.5803,496729.11614
12621759.6092,496729.115317
12621759.6381,496729.114514
12621759.6682,496729.113733
12621759.6982,496729.112951
12621759.7294,496729.112191
12621759.8474,496729.11065
12621759.8864,496729.109889
12621759.9253,496729.10915
12621759.9676,496729.108432
12621760.0144,496729.107693
12621760.0667,496729.106954
12621760.1246,496729.106236
12621760.1881,496729.105476
12621760.256,496729.104737
12621760.3272,496729.103976
12621760.4007,496729.103237
12621760.4764,496729.102477
12621760.5543,496729.101717
12621760.6344,496729.100957
12621760.7168,496729.100196
12621760.8014,496729.099436
12621760.8883,496729.098676
12621760.9762,496729.097916
12621761.0653,496729.097155
12621761.1576,496729.096395
12621761.25,496729.095635
12621761.4304,496729.0946
12621761.5295,496729.093819
12621761.6285,496729.093059
12621761.7243,496729.092298
12621761.8189,496729.091559
12621761.9091,496729.090841
12621761.997,496729.090123
12621762.0827,496729.089426
12621762.1651,496729.088751
12621762.2452,496729.088096
12621762.3232,496729.087462
12621762.3977,496729.086829
12621762.4701,496729.086195
12621762.5402,496729.085604
12621762.6081,496729.085013
12621762.6738,496729.084422
12621762.7373,496729.083851
12621762.7996,496729.083302
12621762.8597,496729.082753
12621763.0211,496729.082774
12621763.0835,496729.082268
12621763.1447,496729.081761
12621763.2048,496729.081275
12621763.2649,496729.080789
12621763.3239,496729.080304
12621763.3829,496729.079839
12621763.4419,496729.079353
12621763.5009,496729.078889
12621763.5599,496729.078424
12621763.6178,496729.07796
12621763.6768,496729.077495
12621763.7358,496729.077051
12621763.7948,496729.076587
12621763.8527,496729.076122
12621763.9117,496729.075658
12621763.9718,496729.075214
12621764.0308,496729.07475
12621764.0909,496729.074285
12621764.1499,496729.073842
12621764.2512,496729.074264
12621764.3136,496729.073842
12621764.3759,496729.073419
12621764.4382,496729.072997
12621764.5006,496729.072575
12621764.5629,496729.072173
12621764.6253,496729.071772
12621764.6876,496729.07135
12621764.7499,496729.07097
12621764.8112,496729.070568
12621764.8724,496729.070188
12621764.9336,496729.069808
12621764.9948,496729.069428
12621765.0549,496729.069069
12621765.1151,496729.06871
12621765.1741,496729.068351
12621765.2331,496729.068013
12621765.2909,496729.067675
12621765.3488,496729.067359
12621765.4056,496729.067021
12621765.4457,496729.067908
12621765.5013,496729.067633
12621765.5559,496729.067359
12621765.6104,496729.067084
12621765.6639,496729.066831
12621765.7162,496729.066577
12621765.7685,496729.066303
12621765.8208,496729.066049
12621765.872,496729.065817
12621765.9221,496729.065564
12621765.9722,496729.06531
12621766.0223,496729.065078
12621766.0713,496729.064824
12621766.1203,496729.064592
12621766.1693,496729.06436
12621766.2193,496729.064128
12621766.2694,496729.063895
12621766.3195,496729.063663
12621766.3663,496729.063452
12621766.4119,496729.063219
12621766.4553,496729.063008
12621766.4776,496729.064339
12621766.5188,496729.06417
12621766.56,496729.064022
12621766.6001,496729.063853
12621766.6412,496729.063684
12621766.6813,496729.063536
12621766.7225,496729.063367
12621766.7626,496729.063219
12621766.8038,496729.063072
12621766.8438,496729.062924
12621766.8839,496729.062797
12621766.924,496729.062649
12621766.9641,496729.062523
12621767.0041,496729.062396
12621767.0442,496729.062248
12621767.0843,496729.062121
12621767.1233,496729.061995
12621767.1633,496729.061847
12621767.2023,496729.061699
12621767.2457,496729.062924
12621767.2847,496729.062818
12621767.3236,496729.062734
12621767.3615,496729.062628
12621767.3993,496729.062544
12621767.4372,496729.062438
12621767.4739,496729.062354
12621767.5107,496729.062248
12621767.5463,496729.062164
12621767.5808,496729.062079
12621767.6153,496729.061974
12621767.6498,496729.061889
12621767.6832,496729.061805
12621767.7166,496729.061741
12621767.75,496729.061657
12621767.7823,496729.061593
12621767.8157,496729.061509
12621767.8479,496729.061446
12621767.8802,496729.061382
12621767.9125,496729.061319
12621767.957,496729.062544
12621767.9893,496729.062544
12621768.0227,496729.062523
12621768.0561,496729.062523
12621768.0895,496729.062523
12621768.124,496729.062523
12621768.1574,496729.062501
12621768.1908,496729.062501
12621768.2253,496729.062501
12621768.2598,496729.06248
12621768.2932,496729.06248
12621768.3277,496729.062459
12621768.3622,496729.062459
12621768.3956,496729.062438
12621768.4302,496729.062417
12621768.4635,496729.062396
12621768.4981,496729.062375
12621768.5303,496729.062354
12621768.5637,496729.062333
12621768.596,496729.062333
12621768.6205,496729.063262
12621768.6517,496729.063304
12621768.6817,496729.063346
12621768.7118,496729.063388
12621768.7418,496729.063431
12621768.7708,496729.063473
12621768.7997,496729.063536
12621768.8287,496729.0636
12621768.8565,496729.063663
12621768.8854,496729.063726
12621768.9133,496729.063769
12621768.9422,496729.063832
12621768.9701,496729.063874
12621768.999,496729.063937
12621769.0268,496729.06398
12621769.0547,496729.064022
12621769.0825,496729.064064
12621769.1114,496729.064106
12621769.1393,496729.064128
12621769.1637,496729.064149
12621769.1793,496729.064149
12621769.186,496729.064761
12621769.2016,496729.064782
12621769.2161,496729.064803
12621769.2317,496729.064824
12621769.2472,496729.064846
12621769.2639,496729.064867
12621769.2795,496729.064909
12621769.2951,496729.064951
12621769.3118,496729.065014
12621769.3274,496729.065078
12621769.3419,496729.065141
12621769.3574,496729.065226
12621769.3719,496729.065289
12621769.3864,496729.065373
12621769.4009,496729.065458
12621769.4142,496729.065542
12621769.4276,496729.065606
12621769.4409,496729.06569
12621769.4543,496729.065754
12621769.4676,496729.065817
12621769.4832,496729.066155
12621769.4966,496729.066218
12621769.5099,496729.066282
12621769.5244,496729.066366
12621769.5378,496729.066429
12621774.3212,496729.142917
12621774.3212,496729.142938
12621774.3223,496729.142959
12621774.3223,496729.142959
12621774.3223,496729.142981
12621774.3234,496729.143002
12621774.3234,496729.143023
12621774.3234,496729.143044
12621774.3234,496729.143044
12621774.3245,496729.143065
12621774.3245,496729.143086
12621774.3201,496729.142875
12621774.3212,496729.142875
12621774.3212,496729.142875
12621774.3212,496729.142875
12621774.3223,496729.142875
12621774.3223,496729.142896
12621774.3223,496729.142896
12621774.3234,496729.142896
12621774.3234,496729.142896
12621774.3245,496729.142896
12621774.3245,496729.142917
12621774.3245,496729.142917
12621774.3256,496729.142917
12621774.3256,496729.142917
12621774.3256,496729.142917
12621774.3267,496729.142938
12621774.3267,496729.142938
12621774.3267,496729.142938
12621774.3279,496729.142938
12621774.3279,496729.142959
12621774.3323,496729.142959
12621774.3334,496729.142959
12621774.3334,496729.142959
12621774.3334,496729.142959
12621774.3345,496729.142981
12621774.3345,496729.142981
12621774.3345,496729.142981
12621774.3345,496729.142981
12621774.3345,496729.142981
12621774.3345,496729.143002
12621774.3356,496729.143002
12621774.3356,496729.143002
12621774.3356,496729.143002
12621774.3368,496729.143002
12621774.3379,496729.143023
12621774.3379,496729.143023
12621774.339,496729.143023
12621774.339,496729.143023
12621774.3401,496729.143044
12621774.3412,496729.143044
12621774.349,496729.143128
12621774.3501,496729.143128
12621774.3501,496729.143128
12621774.3512,496729.14315
12621774.3512,496729.14315
12621774.3523,496729.14315
12621774.3535,496729.14315
12621774.3535,496729.143171
12621774.3546,496729.143171
12621774.3546,496729.143171
12621774.3557,496729.143171
12621774.3557,496729.143171
12621774.3568,496729.143171
12621774.3568,496729.143192
12621774.3579,496729.143192
12621774.3579,496729.143192
12621774.359,496729.143192
12621774.3601,496729.143192
12621774.3601,496729.143192
12621774.3613,496729.143213
12621774.359,496729.143318
12621774.3601,496729.143318
12621774.3613,496729.14334
12621774.3613,496729.14334
12621774.3624,496729.143361
12621774.3635,496729.143361
12621774.3635,496729.143382
12621774.3646,496729.143382
12621774.3646,496729.143403
12621774.3646,496729.143403
12621774.3646,496729.143424
12621774.3646,496729.143424
12621774.3646,496729.143445
12621774.3646,496729.143466
12621774.3635,496729.143487
12621774.3635,496729.143487
12621774.3646,496729.143509
12621774.3646,496729.14353
12621774.3646,496729.143551
12621774.3646,496729.143551
12621774.3724,496729.143572
12621774.3735,496729.143593
12621774.3746,496729.143593
12621774.3746,496729.143593
12621774.3757,496729.143593
12621774.3768,496729.143593
12621774.378,496729.143593
12621774.3791,496729.143593
12621774.3802,496729.143593
12621774.3802,496729.143614
12621774.3813,496729.143614
12621774.3824,496729.143614
12621774.3835,496729.143614
12621774.3846,496729.143635
12621774.3846,496729.143656
12621774.3857,496729.143656
12621774.3857,496729.143677
12621774.3869,496729.143699
12621774.3869,496729.143699
12621774.3869,496729.14372
12621774.3902,496729.14372
12621774.3902,496729.143741
12621774.3902,496729.143741
12621774.3913,496729.143762
12621774.3913,496729.143762
12621774.3924,496729.143783
12621774.3935,496729.143783
12621774.3946,496729.143783
12621774.3946,496729.143804
12621774.3958,496729.143804
12621774.3969,496729.143804
12621774.398,496729.143825
12621774.398,496729.143825
12621774.3991,496729.143846
12621774.4002,496729.143846
12621774.4002,496729.143846
12621774.4013,496729.143868
12621774.4024,496729.143868
12621774.4036,496729.143889
12621774.4047,496729.143889
12621774.4036,496729.143846
12621774.4047,496729.143846
12621774.4058,496729.143846
12621774.4069,496729.143846
12621774.4069,496729.143868
12621774.408,496729.143868
12621774.408,496729.143868
12621774.408,496729.143889
12621774.4091,496729.143889
12621774.4091,496729.14391
12621774.4091,496729.14391
12621774.4102,496729.143931
12621774.4102,496729.143952
12621774.4113,496729.143952
12621774.4113,496729.143973
12621774.4125,496729.143973
12621774.4136,496729.143994
12621774.4147,496729.143994
12621774.4158,496729.144015
12621774.4169,496729.144015
12621774.4147,496729.144015
12621774.4158,496729.144015
12621774.4169,496729.144015
12621774.418,496729.144015
12621774.418,496729.144036
12621774.4191,496729.144036
12621774.4191,496729.144036
12621774.4203,496729.144058
12621774.4203,496729.144058
12621774.4203,496729.144079
12621774.4214,496729.144079
12621774.4214,496729.1441
12621774.4214,496729.144121
12621774.4214,496729.144121
12621774.4214,496729.144142
12621774.4214,496729.144163
12621774.4225,496729.144163
12621774.4225,496729.144184
12621774.4225,496729.144184
12621774.4225,496729.144205
12621774.4225,496729.144184
12621774.4225,496729.144184
12621774.4236,496729.144205
12621774.4247,496729.144205
12621774.4258,496729.144205
12621774.4258,496729.144205
12621774.4269,496729.144205
12621774.428,496729.144227
12621774.4292,496729.144227
12621774.4303,496729.144248
12621774.4314,496729.144248
12621774.4325,496729.144269
12621774.4325,496729.144269
12621774.4336,496729.14429
12621774.4347,496729.144311
12621774.4347,496729.144311
12621774.4358,496729.144332
12621774.4358,496729.144353
12621774.4358,496729.144353
12621774.4358,496729.144374
12621774.4314,496729.14429
12621774.4314,496729.14429
12621774.4314,496729.14429
12621774.4314,496729.14429
12621774.4314,496729.144311
12621774.4314,496729.144311
12621774.4325,496729.144311
12621774.4325,496729.144311
12621774.4336,496729.144311
12621774.4336,496729.144332
12621774.4336,496729.144332
12621774.4347,496729.144332
12621774.4347,496729.144353
12621774.4358,496729.144353
12621774.437,496729.144374
12621774.437,496729.144395
12621774.4381,496729.144395
12621774.4381,496729.144417
12621774.4392,496729.144417
12621774.4392,496729.144438
12621774.4447,496729.144438
12621774.4459,496729.144438
12621774.4459,496729.144438
12621774.4459,496729.144459
12621774.4459,496729.144459
12621774.447,496729.144459
12621774.447,496729.14448
12621774.447,496729.14448
12621774.4481,496729.14448
12621774.4481,496729.144501
12621774.4492,496729.144501
12621774.4503,496729.144522
12621774.4514,496729.144522
12621774.4525,496729.144543
12621774.4536,496729.144564
12621774.4548,496729.144564
12621774.4548,496729.144586
12621774.4559,496729.144586
12621774.457,496729.144607
12621774.4581,496729.144628
12621774.457,496729.144459
12621774.4581,496729.144459
12621774.4581,496729.14448
12621774.4592,496729.14448
12621774.4592,496729.14448
12621774.4603,496729.14448
12621774.4603,496729.14448
12621774.4614,496729.144501
12621774.4626,496729.144501
12621774.4626,496729.144501
12621774.4637,496729.144522
12621774.4648,496729.144522
12621774.4648,496729.144522
12621774.4659,496729.144543
12621774.467,496729.144543
12621774.467,496729.144543
12621774.4681,496729.144564
12621774.4692,496729.144564
12621774.4692,496729.144564
12621774.4703,496729.144586
12621774.4637,496729.144501
12621774.4637,496729.144501
12621774.4648,496729.144501
12621774.4648,496729.144501
12621774.4648,496729.144522
12621774.4659,496729.144522
12621774.4659,496729.144522
12621774.4659,496729.144522
12621774.467,496729.144522
12621774.467,496729.144522
12621774.467,496729.144543
12621774.4681,496729.144543
12621774.4681,496729.144543
12621774.575,496729.145599
12621774.575,496729.145599
12621774.575,496729.145599
12621774.575,496729.145599
12621774.575,496729.145599
12621774.575,496729.145599
12621774.575,496729.145599
12621774.575,496729.145599
12621774.575,496729.145599
12621774.5761,496729.145599
12621774.5761,496729.145599
12621774.5739,496729.145599
12621774.575,496729.145599
12621774.5739,496729.145599
12621774.5739,496729.145641
12621774.5716,496729.145684
12621774.5694,496729.145768
12621774.5672,496729.145895
12621774.5627,496729.146021
12621774.5583,496729.146212
12621774.5538,496729.146423
12621774.5472,496729.146676
12621774.5394,496729.146951
12621774.5316,496729.147267
12621774.5216,496729.147626
12621774.5115,496729.148007
12621774.5015,496729.148408
12621774.4904,496729.14883
12621774.4781,496729.149295
12621774.4648,496729.14978
12621774.4514,496729.150308
12621774.4381,496729.150857
12621774.4381,496729.151322
12621774.4236,496729.151913
12621774.408,496729.152526
12621774.3924,496729.153159
12621774.3757,496729.153814
12621774.359,496729.15449
12621774.3412,496729.155208
12621774.3234,496729.155926
12621774.3045,496729.156665
12621774.2856,496729.157425
12621774.2666,496729.158206
12621774.2477,496729.15903
12621774.2277,496729.159832
12621774.2065,496729.160677
12621774.1865,496729.161543
12621774.1653,496729.162409
12621774.1442,496729.163275
12621774.123,496729.164183
12621774.1019,496729.165091
12621774.1297,496729.166611
12621774.1108,496729.167583
12621774.0907,496729.168533
12621774.0718,496729.169525
12621774.0518,496729.170518
12621774.0317,496729.17151
12621774.0117,496729.172524
12621773.9917,496729.173538
12621773.9716,496729.174572
12621773.9516,496729.175607
12621773.9316,496729.176642
12621773.9126,496729.177698
12621773.8926,496729.178754
12621773.8737,496729.17981
12621773.8547,496729.180887
12621773.8358,496729.181943
12621773.818,496729.183019
12621773.8002,496729.184096
12621773.7824,496729.185195
12621773.7646,496729.186293
12621773.7457,496729.187454
12621773.7624,496729.189144
12621773.7445,496729.19039
12621773.7267,496729.191678
12621773.7078,496729.193008
12621773.6878,496729.194381
12621773.6677,496729.195775
12621773.6477,496729.197211
12621773.6254,496729.198689
12621773.6032,496729.200209
12621773.5798,496729.20173
12621773.5542,496729.203292
12621773.5286,496729.204876
12621773.5019,496729.206481
12621773.4729,496729.208107
12621773.444,496729.209733
12621773.4139,496729.21138
12621773.3828,496729.213006
12621773.3494,496729.214633
12621773.316,496729.216259
12621773.3416,496729.218011
12621773.3082,496729.219637
12621773.2725,496729.221242
12621773.2358,496729.222847
12621773.1969,496729.224431
12621773.1568,496729.226015
12621773.1156,496729.227578
12621773.0722,496729.229119
12621773.0276,496729.23064
12621772.982,496729.232139
12621772.9341,496729.233617
12621772.8852,496729.235095
12621772.8339,496729.236553
12621772.7827,496729.237989
12621772.7293,496729.239382
12621772.6748,496729.240755
12621772.618,496729.242128
12621772.5612,496729.243458
12621772.5022,496729.244746
12621772.4421,496729.246013
12621772.4287,496729.248125
12621772.3686,496729.249392
12621772.3063,496729.250617
12621772.244,496729.251842
12621772.1794,496729.253024
12621772.1137,496729.254165
12621772.048,496729.255305
12621771.9801,496729.256403
12621771.9122,496729.25748
12621771.8421,496729.258515
12621771.772,496729.259529
12621771.7007,496729.260521
12621771.6295,496729.261471
12621771.556,496729.262401
12621771.4825,496729.263287
12621771.4079,496729.264153
12621771.3322,496729.264977
12621771.2554,496729.265779
12621771.1786,496729.266561
12621771.1007,496729.267321
12621770.995,496729.269137
12621770.9148,496729.269855
12621770.8335,496729.270552
12621770.7512,496729.271207
12621770.6688,496729.27184
12621770.5853,496729.272431
12621770.4996,496729.27298
12621770.4128,496729.273508
12621770.3237,496729.274015
12621770.2324,496729.274459
12621770.1367,496729.27486
12621770.0387,496729.275219
12621769.9374,496729.275515
12621769.8328,496729.275747
12621769.7248,496729.275916
12621769.6146,496729.276042
12621769.501,496729.276106
12621769.3853,496729.276148
12621769.2673,496729.276148
12621769.1459,496729.276106
12621768.93,496729.276972
12621768.7997,496729.276929
12621768.6673,496729.276866
12621768.5337,496729.276803
12621768.3979,496729.276739
12621768.2598,496729.276676
12621768.1207,496729.276613
12621767.9804,496729.276592
12621767.8413,496729.276592
12621767.6999,496729.276613
12621767.5596,496729.276655
12621767.4183,496729.276718
12621767.2769,496729.276824
12621767.1355,496729.276951
12621766.9941,496729.277098
12621766.8528,496729.277288
12621766.7125,496729.277478
12621766.5722,496729.277732
12621766.4331,496729.277985
12621766.2962,496729.278281
12621766.0668,496729.277816
12621765.9288,496729.278112
12621765.7919,496729.278429
12621765.6561,496729.278746
12621765.5225,496729.279083
12621765.39,496729.279442
12621765.2609,496729.279823
12621765.1318,496729.280203
12621765.006,496729.280604
12621764.8813,496729.281026
12621764.7588,496729.281449
12621764.6386,496729.281871
12621764.5195,496729.282314
12621764.4026,496729.282758
12621764.2868,496729.283222
12621764.1722,496729.283687
12621764.0597,496729.284152
12621763.9484,496729.284616
12621763.8382,496729.285102
12621763.7291,496729.285566
12621763.5989,496729.285503
12621763.492,496729.285968
12621763.3863,496729.286432
12621763.2816,496729.286897
12621763.1781,496729.287361
12621763.0757,496729.287847
12621762.9744,496729.288333
12621762.8742,496729.288797
12621762.7751,496729.289304
12621762.6772,496729.28979
12621762.5803,496729.290297
12621762.4857,496729.290783
12621762.3933,496729.291289
12621762.3031,496729.291775
12621762.2174,496729.292261
12621762.1328,496729.292746
12621762.0504,496729.293211
12621761.9692,496729.293697
12621761.889,496729.294182
12621761.8089,496729.294668
12621761.7532,496729.294478
12621761.6742,496729.294943
12621761.5962,496729.295407
12621761.5172,496729.295872
12621761.4382,496729.296358
12621761.358,496729.296843
12621761.2756,496729.29735
12621761.1944,496729.297857
12621761.1131,496729.298385
12621761.0307,496729.298913
12621760.9495,496729.299441
12621760.8671,496729.29999
12621760.7858,496729.300539
12621760.7035,496729.301109
12621760.6211,496729.3017
12621760.5398,496729.302292
12621760.4563,496729.302904
12621760.374,496729.303538
12621760.2905,496729.304171
12621760.2081,496729.304826
12621760.1558,496729.304678
12621760.0734,496729.305333
12621759.991,496729.306008
12621759.9075,496729.306684
12621759.8252,496729.307402
12621759.7417,496729.30812
12621759.6571,496729.308859
12621759.5736,496729.309619
12621759.489,496729.310401
12621759.4055,496729.311203
12621759.3209,496729.312006
12621759.2363,496729.31285
12621759.1517,496729.313695
12621759.0671,496729.314561
12621758.9825,496729.315448
12621758.899,496729.316356
12621758.8144,496729.317264
12621758.7309,496729.318214
12621758.6485,496729.319165
12621758.565,496729.320136
12621758.4815,496729.321129
12621758.4548,496729.321762
12621758.3735,496729.322776
12621758.2945,496729.32381
12621758.2144,496729.324845
12621758.1353,496729.325922
12621758.0563,496729.326999
12621757.9795,496729.328118
12621757.9016,496729.329238
12621757.8247,496729.330378
12621757.749,496729.331561
12621757.6745,496729.332743
12621757.601,496729.333968
12621757.5275,496729.335193
12621757.4552,496729.33646
12621757.3839,496729.337727
12621757.3127,496729.339036
12621757.2437,496729.340388
12621757.1746,496729.341739
12621757.1067,496729.343112
12621757.0678,496729.344126
12621757.0032,496729.34554
12621756.9398,496729.346976
12621756.8763,496729.348434
12621756.8151,496729.349912
12621756.755,496729.351432
12621756.696,496729.352953
12621756.6392,496729.354515
12621756.5824,496729.356078
12621756.529,496729.357683
12621756.4756,496729.359309
12621756.4232,496729.360956
12621756.3731,496729.362625
12621756.3253,496729.364293
12621756.2785,496729.366003
12621756.2329,496729.367714
12621756.1883,496729.369446
12621756.146,496729.371198
12621756.1049,496729.372972
12621756.0659,496729.374767
12621756.0614,496729.376435
12621756.0258,496729.378252
12621755.9935,496729.38011
12621755.9613,496729.381968
12621755.9312,496729.383848
12621755.9034,496729.385727
12621755.8767,496729.387649
12621755.8522,496729.38955
12621755.8299,496729.391492
12621755.8087,496729.393435
12621755.7898,496729.395378
12621755.7731,496729.397342
12621755.7575,496729.399306
12621755.7442,496729.401291
12621755.7319,496729.403276
12621755.7219,496729.405282
12621755.7141,496729.407288
12621755.7086,496729.409294
12621755.7041,496729.411301
12621755.7019,496729.413328
12621755.733,496729.414806
12621755.7364,496729.416812
12621755.742,496729.41884
12621755.7486,496729.420846
12621755.7587,496729.422852
12621755.7709,496729.424858
12621755.7854,496729.426864
12621755.8021,496729.42887
